Team,Current_Rank,Rank_Movement,Played,Wins,Draws,Losses,Current_Points,Current_Percentage,Games_Remaining,Projected_Rank,Projected_Rank_Median,Rank_Range_Best,Rank_Range_Worst
Fremantle,1,0.0,17,15,0,2,60,142.26,6,1,1.0,1,1
Sydney,2,0.0,17,13,0,4,52,131.22,6,2,2.0,2,3
Hawthorn,3,0.0,17,11,1,5,46,114.19,6,3,3.0,2,5
Brisbane,4,0.0,17,11,0,6,44,117.08,6,4,4.0,3,6
Adelaide,5,0.0,17,11,0,6,44,116.92,6,5,5.0,3,7
Melbourne,6,0.0,17,11,0,6,44,109.03,6,6,6.0,4,8
Geelong,9,1.0,17,9,0,8,36,115.16,6,7,8.0,6,10
Collingwood,8,-1.0,17,9,1,7,38,104.4,6,8,9.0,6,11
Western Bulldogs,7,-2.0,17,10,0,7,40,92.28,6,9,9.0,6,11
GWS,11,1.0,17,8,0,9,32,101.57,6,10,10.0,8,12
St Kilda,10,-1.0,17,8,0,9,32,106.14,6,11,11.0,8,13
Carlton,12,0.0,17,8,0,9,32,91.93,6,12,12.0,9,14
North Melbourne,13,0.0,17,8,0,9,32,91.38,6,13,13.0,11,14
Gold Coast,14,0.0,17,7,0,10,28,95.62,6,14,14.0,12,15
Port Adelaide,15,0.0,17,6,0,11,24,101.33,6,15,15.0,13,15
West Coast,16,0.0,17,4,0,13,16,72.03,6,16,16.0,16,16
Richmond,17,0.0,17,2,0,15,8,63.04,6,17,17.0,17,17
Essendon,18,0.0,17,1,0,16,4,66.61,6,18,18.0,18,18
